,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
12180,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,433",ANZSIC06 group I510
12181,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,523",ANZSIC06 group I510
12182,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H32,Current liabilities,Financial position,508,ANZSIC06 group I510
12183,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H33,Other liabilities,Financial position,402,ANZSIC06 group I510
12184,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars,H34,Total income per employee count,Financial ratios,"219,500",ANZSIC06 group I510
12185,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars,H35,Surplus per employee count,Financial ratios,"10,600",ANZSIC06 group I510
12186,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Percentage,H36,Current ratio,Financial ratios,124,ANZSIC06 group I510
12187,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Percentage,H37,Quick ratio,Financial ratios,120,ANZSIC06 group I510
12188,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Percentage,H39,Return on equity,Financial ratios,8,ANZSIC06 group I510
12189,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Percentage,H40,Return on total assets,Financial ratios,5,ANZSIC06 group I510
12190,2019,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Percentage,H41,Liabilities structure,Financial ratios,63,ANZSIC06 group I510
12191,2019,Level 4,II132,Transport Support Services,Dollars (millions),H01,Total income,Financial performance,"5,801","ANZSIC06 groups I521, I522, and I529"
12192,2019,Level 4,II132,Transport Support Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"5,110","ANZSIC06 groups I521, I522, and I529"
12193,2019,Level 4,II132,Transport Support Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,65,"ANZSIC06 groups I521, I522, and I529"
12194,2019,Level 4,II132,Transport Support Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups I521, I522, and I529"
12195,2019,Level 4,II132,Transport Support Services,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups I521, I522, and I529"
12196,2019,Level 4,II132,Transport Support Services,Dollars (millions),H08,Total expenditure,Financial performance,"4,602","ANZSIC06 groups I521, I522, and I529"
12197,2019,Level 4,II132,Transport Support Services,Dollars (millions),H09,Interest and donations,Financial performance,241,"ANZSIC06 groups I521, I522, and I529"
12198,2019,Level 4,II132,Transport Support Services,Dollars (millions),H10,Indirect taxes,Financial performance,C,"ANZSIC06 groups I521, I522, and I529"
12199,2019,Level 4,II132,Transport Support Services,Dollars (millions),H11,Depreciation,Financial performance,469,"ANZSIC06 groups I521, I522, and I529"
12200,2019,Level 4,II132,Transport Support Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,458","ANZSIC06 groups I521, I522, and I529"
12201,2019,Level 4,II132,Transport Support Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 groups I521, I522, and I529"
12202,2019,Level 4,II132,Transport Support Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,940","ANZSIC06 groups I521, I522, and I529"
12203,2019,Level 4,II132,Transport Support Services,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups I521, I522, and I529"
12204,2019,Level 4,II132,Transport Support Services,Dollars (millions),H21,Opening stocks,Financial performance,166,"ANZSIC06 groups I521, I522, and I529"
12205,2019,Level 4,II132,Transport Support Services,Dollars (millions),H22,Closing stocks,Financial performance,166,"ANZSIC06 groups I521, I522, and I529"
12206,2019,Level 4,II132,Transport Support Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,200","ANZSIC06 groups I521, I522, and I529"
12207,2019,Level 4,II132,Transport Support Services,Dollars (millions),H24,Total assets,Financial position,"26,556","ANZSIC06 groups I521, I522, and I529"
12208,2019,Level 4,II132,Transport Support Services,Dollars (millions),H25,Current assets,Financial position,"3,237","ANZSIC06 groups I521, I522, and I529"
12209,2019,Level 4,II132,Transport Support Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"21,433","ANZSIC06 groups I521, I522, and I529"
12210,2019,Level 4,II132,Transport Support Services,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,822","ANZSIC06 groups I521, I522, and I529"
12211,2019,Level 4,II132,Transport Support Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,268,"ANZSIC06 groups I521, I522, and I529"
12212,2019,Level 4,II132,Transport Support Services,Dollars (millions),H29,Other assets,Financial position,"1,886","ANZSIC06 groups I521, I522, and I529"
12213,2019,Level 4,II132,Transport Support Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"26,556","ANZSIC06 groups I521, I522, and I529"
12214,2019,Level 4,II132,Transport Support Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"17,440","ANZSIC06 groups I521, I522, and I529"
12215,2019,Level 4,II132,Transport Support Services,Dollars (millions),H32,Current liabilities,Financial position,"3,358","ANZSIC06 groups I521, I522, and I529"
12216,2019,Level 4,II132,Transport Support Services,Dollars (millions),H33,Other liabilities,Financial position,"5,758","ANZSIC06 groups I521, I522, and I529"
12217,2019,Level 4,II132,Transport Support Services,Dollars,H34,Total income per employee count,Financial ratios,"314,300","ANZSIC06 groups I521, I522, and I529"
12218,2019,Level 4,II132,Transport Support Services,Dollars,H35,Surplus per employee count,Financial ratios,"65,000","ANZSIC06 groups I521, I522, and I529"
12219,2019,Level 4,II132,Transport Support Services,Percentage,H36,Current ratio,Financial ratios,96,"ANZSIC06 groups I521, I522, and I529"
12220,2019,Level 4,II132,Transport Support Services,Percentage,H37,Quick ratio,Financial ratios,91,"ANZSIC06 groups I521, I522, and I529"
12221,2019,Level 4,II132,Transport Support Services,Percentage,H39,Return on equity,Financial ratios,7,"ANZSIC06 groups I521, I522, and I529"
12222,2019,Level 4,II132,Transport Support Services,Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups I521, I522, and I529"
12223,2019,Level 4,II132,Transport Support Services,Percentage,H41,Liabilities structure,Financial ratios,66,"ANZSIC06 groups I521, I522, and I529"
12224,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H01,Total income,Financial performance,"1,288",ANZSIC06 group I530
12225,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"1,210",ANZSIC06 group I530
12226,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 group I530
12227,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group I530
12228,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group I530
12229,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H08,Total expenditure,Financial performance,"1,115",ANZSIC06 group I530
12230,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H09,Interest and donations,Financial performance,41,ANZSIC06 group I530
12231,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H10,Indirect taxes,Financial performance,28,ANZSIC06 group I530
12232,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H11,Depreciation,Financial performance,77,ANZSIC06 group I530
12233,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,303,ANZSIC06 group I530
12234,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group I530
12235,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,652,ANZSIC06 group I530
12236,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H20,Non-operating expenses,Financial performance,13,ANZSIC06 group I530
12237,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H21,Opening stocks,Financial performance,7,ANZSIC06 group I530
12238,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H22,Closing stocks,Financial performance,12,ANZSIC06 group I530
12239,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H23,Surplus before income tax,Financial performance,178,ANZSIC06 group I530
12240,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H24,Total assets,Financial position,"2,473",ANZSIC06 group I530
12241,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H25,Current assets,Financial position,475,ANZSIC06 group I530
12242,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 group I530
12243,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H27,Additions to fixed assets,Financial position,382,ANZSIC06 group I530
12244,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,44,ANZSIC06 group I530
12245,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group I530
12246,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,473",ANZSIC06 group I530
12247,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,015",ANZSIC06 group I530
12248,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H32,Current liabilities,Financial position,696,ANZSIC06 group I530
12249,2019,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H33,Other liabilities,Financial position,762,ANZSIC06 group I530
12250,2019,Level 4,II133,Warehousing and Storage Services,Dollars,H34,Total income per employee count,Financial ratios,"254,600",ANZSIC06 group I530
12251,2019,Level 4,II133,Warehousing and Storage Services,Dollars,H35,Surplus per employee count,Financial ratios,"35,300",ANZSIC06 group I530
12252,2019,Level 4,II133,Warehousing and Storage Services,Percentage,H36,Current ratio,Financial ratios,68,ANZSIC06 group I530
12253,2019,Level 4,II133,Warehousing and Storage Services,Percentage,H37,Quick ratio,Financial ratios,66,ANZSIC06 group I530
12254,2019,Level 4,II133,Warehousing and Storage Services,Percentage,H39,Return on equity,Financial ratios,18,ANZSIC06 group I530
12255,2019,Level 4,II133,Warehousing and Storage Services,Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 group I530
12256,2019,Level 4,II133,Warehousing and Storage Services,Percentage,H41,Liabilities structure,Financial ratios,41,ANZSIC06 group I530
12257,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H01,Total income,Financial performance,"14,249",ANZSIC06 division J
12258,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H04,Sales of goods and services,Financial performance,"13,776",ANZSIC06 division J
12259,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 division J
12260,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 division J
12261,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 division J
12262,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H08,Total expenditure,Financial performance,"14,070",ANZSIC06 division J
12263,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H09,Interest and donations,Financial performance,558,ANZSIC06 division J
12264,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H10,Indirect taxes,Financial performance,41,ANZSIC06 division J
12265,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H11,Depreciation,Financial performance,"1,667",ANZSIC06 division J
12266,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,374",ANZSIC06 division J
12267,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H13,Redundancy and severance,Financial performance,13,ANZSIC06 division J
12268,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"8,453",ANZSIC06 division J
12269,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H20,Non-operating expenses,Financial performance,977,ANZSIC06 division J
12270,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H21,Opening stocks,Financial performance,317,ANZSIC06 division J
12271,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H22,Closing stocks,Financial performance,381,ANZSIC06 division J
12272,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H23,Surplus before income tax,Financial performance,243,ANZSIC06 division J
12273,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H24,Total assets,Financial position,"23,590",ANZSIC06 division J
12274,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H25,Current assets,Financial position,"8,332",ANZSIC06 division J
12275,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H26,Fixed tangible assets,Financial position,"9,126",ANZSIC06 division J
12276,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,676",ANZSIC06 division J
12277,2019,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H28,Disposals of fixed assets,Financial position,68,ANZSIC06 division J
