,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
4204,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H22,Closing stocks,Financial performance,88,ANZSIC06 division Q
4205,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H23,Surplus before income tax,Financial performance,"3,488",ANZSIC06 division Q
4206,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H24,Total assets,Financial position,"28,812",ANZSIC06 division Q
4207,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H25,Current assets,Financial position,"7,353",ANZSIC06 division Q
4208,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H26,Fixed tangible assets,Financial position,"12,025",ANZSIC06 division Q
4209,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,401",ANZSIC06 division Q
4210,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H28,Disposals of fixed assets,Financial position,504,ANZSIC06 division Q
4211,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H29,Other assets,Financial position,"9,434",ANZSIC06 division Q
4212,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H30,Total equity and liabilities,Financial position,"28,812",ANZSIC06 division Q
4213,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"14,838",ANZSIC06 division Q
4214,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H32,Current liabilities,Financial position,"5,879",ANZSIC06 division Q
4215,2021,Level 1,QQ,Health Care and Social Assistance,Dollars (millions),H33,Other liabilities,Financial position,"8,095",ANZSIC06 division Q
4216,2021,Level 1,QQ,Health Care and Social Assistance,Percentage,H36,Current ratio,Financial ratios,125,ANZSIC06 division Q
4217,2021,Level 1,QQ,Health Care and Social Assistance,Percentage,H37,Quick ratio,Financial ratios,124,ANZSIC06 division Q
4218,2021,Level 1,QQ,Health Care and Social Assistance,Percentage,H39,Return on equity,Financial ratios,24,ANZSIC06 division Q
4219,2021,Level 1,QQ,Health Care and Social Assistance,Percentage,H40,Return on total assets,Financial ratios,12,ANZSIC06 division Q
4220,2021,Level 1,QQ,Health Care and Social Assistance,Percentage,H41,Liabilities structure,Financial ratios,51,ANZSIC06 division Q
4221,2021,Level 4,QQ111,Hospitals,Dollars (millions),H01,Total income,Financial performance,"1,519",ANZSIC06 group Q840
4222,2021,Level 4,QQ111,Hospitals,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 group Q840
4223,2021,Level 4,QQ111,Hospitals,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"1,439",ANZSIC06 group Q840
4224,2021,Level 4,QQ111,Hospitals,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group Q840
4225,2021,Level 4,QQ111,Hospitals,Dollars (millions),H08,Total expenditure,Financial performance,"1,368",ANZSIC06 group Q840
4226,2021,Level 4,QQ111,Hospitals,Dollars (millions),H09,Interest and donations,Financial performance,25,ANZSIC06 group Q840
4227,2021,Level 4,QQ111,Hospitals,Dollars (millions),H10,Indirect taxes,Financial performance,6,ANZSIC06 group Q840
4228,2021,Level 4,QQ111,Hospitals,Dollars (millions),H11,Depreciation,Financial performance,85,ANZSIC06 group Q840
4229,2021,Level 4,QQ111,Hospitals,Dollars (millions),H12,Salaries and wages paid,Financial performance,500,ANZSIC06 group Q840
4230,2021,Level 4,QQ111,Hospitals,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group Q840
4231,2021,Level 4,QQ111,Hospitals,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,749,ANZSIC06 group Q840
4232,2021,Level 4,QQ111,Hospitals,Dollars (millions),H20,Non-operating expenses,Financial performance,2,ANZSIC06 group Q840
4233,2021,Level 4,QQ111,Hospitals,Dollars (millions),H21,Opening stocks,Financial performance,24,ANZSIC06 group Q840
4234,2021,Level 4,QQ111,Hospitals,Dollars (millions),H22,Closing stocks,Financial performance,36,ANZSIC06 group Q840
4235,2021,Level 4,QQ111,Hospitals,Dollars (millions),H23,Surplus before income tax,Financial performance,163,ANZSIC06 group Q840
4236,2021,Level 4,QQ111,Hospitals,Dollars (millions),H24,Total assets,Financial position,"2,058",ANZSIC06 group Q840
4237,2021,Level 4,QQ111,Hospitals,Dollars (millions),H25,Current assets,Financial position,299,ANZSIC06 group Q840
4238,2021,Level 4,QQ111,Hospitals,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,090",ANZSIC06 group Q840
4239,2021,Level 4,QQ111,Hospitals,Dollars (millions),H27,Additions to fixed assets,Financial position,246,ANZSIC06 group Q840
4240,2021,Level 4,QQ111,Hospitals,Dollars (millions),H28,Disposals of fixed assets,Financial position,40,ANZSIC06 group Q840
4241,2021,Level 4,QQ111,Hospitals,Dollars (millions),H29,Other assets,Financial position,669,ANZSIC06 group Q840
4242,2021,Level 4,QQ111,Hospitals,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,058",ANZSIC06 group Q840
4243,2021,Level 4,QQ111,Hospitals,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,148",ANZSIC06 group Q840
4244,2021,Level 4,QQ111,Hospitals,Dollars (millions),H32,Current liabilities,Financial position,339,ANZSIC06 group Q840
4245,2021,Level 4,QQ111,Hospitals,Dollars (millions),H33,Other liabilities,Financial position,571,ANZSIC06 group Q840
4246,2021,Level 4,QQ111,Hospitals,Percentage,H36,Current ratio,Financial ratios,88,ANZSIC06 group Q840
4247,2021,Level 4,QQ111,Hospitals,Percentage,H37,Quick ratio,Financial ratios,78,ANZSIC06 group Q840
4248,2021,Level 4,QQ111,Hospitals,Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 group Q840
4249,2021,Level 4,QQ111,Hospitals,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 group Q840
4250,2021,Level 4,QQ111,Hospitals,Percentage,H41,Liabilities structure,Financial ratios,56,ANZSIC06 group Q840
4251,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H01,Total income,Financial performance,"13,249","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4252,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4253,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"12,875","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4254,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4255,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H08,Total expenditure,Financial performance,"11,057","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4256,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H09,Interest and donations,Financial performance,54,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4257,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H10,Indirect taxes,Financial performance,30,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4258,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H11,Depreciation,Financial performance,312,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4259,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"4,981","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4260,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H13,Redundancy and severance,Financial performance,2,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4261,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"5,563","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4262,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H20,Non-operating expenses,Financial performance,118,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4263,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H21,Opening stocks,Financial performance,38,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4264,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H22,Closing stocks,Financial performance,47,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4265,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,202","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4266,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H24,Total assets,Financial position,"8,760","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4267,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H25,Current assets,Financial position,"3,811","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4268,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"2,346","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4269,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H27,Additions to fixed assets,Financial position,530,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4270,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,210,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4271,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H29,Other assets,Financial position,"2,603","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4272,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"8,760","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4273,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"4,433","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4274,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H32,Current liabilities,Financial position,"2,887","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4275,2021,Level 4,QQ112,Medical and Other Health Care Services,Dollars (millions),H33,Other liabilities,Financial position,"1,440","ANZSIC06 groups Q851, Q852, Q853, and Q859"
4276,2021,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H36,Current ratio,Financial ratios,132,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4277,2021,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H37,Quick ratio,Financial ratios,130,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4278,2021,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H39,Return on equity,Financial ratios,50,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4279,2021,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H40,Return on total assets,Financial ratios,25,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4280,2021,Level 4,QQ112,Medical and Other Health Care Services,Percentage,H41,Liabilities structure,Financial ratios,51,"ANZSIC06 groups Q851, Q852, Q853, and Q859"
4281,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H01,Total income,Financial performance,"8,033","ANZSIC06 groups Q860, Q871, and Q879"
4282,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,506,"ANZSIC06 groups Q860, Q871, and Q879"
4283,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H06,"Sales, government funding, grants and subsidies",Financial performance,"7,086","ANZSIC06 groups Q860, Q871, and Q879"
4284,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H07,Non-operating income,Financial performance,441,"ANZSIC06 groups Q860, Q871, and Q879"
4285,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H08,Total expenditure,Financial performance,"6,911","ANZSIC06 groups Q860, Q871, and Q879"
4286,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H09,Interest and donations,Financial performance,90,"ANZSIC06 groups Q860, Q871, and Q879"
4287,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H10,Indirect taxes,Financial performance,44,"ANZSIC06 groups Q860, Q871, and Q879"
4288,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H11,Depreciation,Financial performance,150,"ANZSIC06 groups Q860, Q871, and Q879"
4289,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H12,Salaries and wages paid,Financial performance,"3,845","ANZSIC06 groups Q860, Q871, and Q879"
4290,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups Q860, Q871, and Q879"
4291,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,703","ANZSIC06 groups Q860, Q871, and Q879"
4292,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H20,Non-operating expenses,Financial performance,79,"ANZSIC06 groups Q860, Q871, and Q879"
4293,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H21,Opening stocks,Financial performance,3,"ANZSIC06 groups Q860, Q871, and Q879"
4294,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H22,Closing stocks,Financial performance,4,"ANZSIC06 groups Q860, Q871, and Q879"
4295,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,123","ANZSIC06 groups Q860, Q871, and Q879"
4296,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H24,Total assets,Financial position,"17,993","ANZSIC06 groups Q860, Q871, and Q879"
4297,2021,Level 4,QQ113,Residential Care Services and Social Assistance,Dollars (millions),H25,Current assets,Financial position,"3,243","ANZSIC06 groups Q860, Q871, and Q879"
