,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
8176,2020,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"125,994",ANZSIC06 class L671200
8177,2020,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H32,Current liabilities,Financial position,"50,564",ANZSIC06 class L671200
8178,2020,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H33,Other liabilities,Financial position,"91,313",ANZSIC06 class L671200
8179,2020,Level 4,LL122,Non-Residential Property Operation,Dollars,H34,Total income per employee count,Financial ratios,"3,585,600",ANZSIC06 class L671200
8180,2020,Level 4,LL122,Non-Residential Property Operation,Dollars,H35,Surplus per employee count,Financial ratios,"1,447,800",ANZSIC06 class L671200
8181,2020,Level 4,LL122,Non-Residential Property Operation,Percentage,H36,Current ratio,Financial ratios,62,ANZSIC06 class L671200
8182,2020,Level 4,LL122,Non-Residential Property Operation,Percentage,H37,Quick ratio,Financial ratios,55,ANZSIC06 class L671200
8183,2020,Level 4,LL122,Non-Residential Property Operation,Percentage,H39,Return on equity,Financial ratios,8,ANZSIC06 class L671200
8184,2020,Level 4,LL122,Non-Residential Property Operation,Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 class L671200
8185,2020,Level 4,LL122,Non-Residential Property Operation,Percentage,H41,Liabilities structure,Financial ratios,47,ANZSIC06 class L671200
8186,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H01,Total income,Financial performance,"5,152",ANZSIC06 group L672
8187,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"5,077",ANZSIC06 group L672
8188,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,37,ANZSIC06 group L672
8189,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,9,ANZSIC06 group L672
8190,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H07,Non-operating income,Financial performance,30,ANZSIC06 group L672
8191,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H08,Total expenditure,Financial performance,"4,041",ANZSIC06 group L672
8192,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H09,Interest and donations,Financial performance,55,ANZSIC06 group L672
8193,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H10,Indirect taxes,Financial performance,22,ANZSIC06 group L672
8194,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H11,Depreciation,Financial performance,115,ANZSIC06 group L672
8195,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,983,ANZSIC06 group L672
8196,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 group L672
8197,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,"1,197",ANZSIC06 group L672
8198,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,627",ANZSIC06 group L672
8199,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H20,Non-operating expenses,Financial performance,42,ANZSIC06 group L672
8200,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H21,Opening stocks,Financial performance,42,ANZSIC06 group L672
8201,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H22,Closing stocks,Financial performance,39,ANZSIC06 group L672
8202,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,108",ANZSIC06 group L672
8203,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H24,Total assets,Financial position,"4,707",ANZSIC06 group L672
8204,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H25,Current assets,Financial position,"1,648",ANZSIC06 group L672
8205,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,851",ANZSIC06 group L672
8206,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H27,Additions to fixed assets,Financial position,422,ANZSIC06 group L672
8207,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,212,ANZSIC06 group L672
8208,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H29,Other assets,Financial position,"1,208",ANZSIC06 group L672
8209,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"4,707",ANZSIC06 group L672
8210,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,131",ANZSIC06 group L672
8211,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H32,Current liabilities,Financial position,"1,462",ANZSIC06 group L672
8212,2020,Level 4,LL123,Real Estate Services,Dollars (millions),H33,Other liabilities,Financial position,"1,115",ANZSIC06 group L672
8213,2020,Level 4,LL123,Real Estate Services,Dollars,H34,Total income per employee count,Financial ratios,"454,400",ANZSIC06 group L672
8214,2020,Level 4,LL123,Real Estate Services,Dollars,H35,Surplus per employee count,Financial ratios,"97,700",ANZSIC06 group L672
8215,2020,Level 4,LL123,Real Estate Services,Percentage,H36,Current ratio,Financial ratios,113,ANZSIC06 group L672
8216,2020,Level 4,LL123,Real Estate Services,Percentage,H37,Quick ratio,Financial ratios,110,ANZSIC06 group L672
8217,2020,Level 4,LL123,Real Estate Services,Percentage,H39,Return on equity,Financial ratios,52,ANZSIC06 group L672
8218,2020,Level 4,LL123,Real Estate Services,Percentage,H40,Return on total assets,Financial ratios,24,ANZSIC06 group L672
8219,2020,Level 4,LL123,Real Estate Services,Percentage,H41,Liabilities structure,Financial ratios,45,ANZSIC06 group L672
8220,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H01,Total income,Financial performance,"60,036",ANZSIC06 divisions M and N
8221,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"55,092",ANZSIC06 divisions M and N
8222,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"3,451",ANZSIC06 divisions M and N
8223,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,457,ANZSIC06 divisions M and N
8224,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H07,Non-operating income,Financial performance,"1,036",ANZSIC06 divisions M and N
8225,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H08,Total expenditure,Financial performance,"51,142",ANZSIC06 divisions M and N
8226,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H09,Interest and donations,Financial performance,997,ANZSIC06 divisions M and N
8227,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H10,Indirect taxes,Financial performance,150,ANZSIC06 divisions M and N
8228,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H11,Depreciation,Financial performance,"1,770",ANZSIC06 divisions M and N
8229,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"21,301",ANZSIC06 divisions M and N
8230,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H13,Redundancy and severance,Financial performance,44,ANZSIC06 divisions M and N
8231,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"26,185",ANZSIC06 divisions M and N
8232,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H20,Non-operating expenses,Financial performance,741,ANZSIC06 divisions M and N
8233,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H21,Opening stocks,Financial performance,974,ANZSIC06 divisions M and N
8234,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H22,Closing stocks,Financial performance,"1,081",ANZSIC06 divisions M and N
8235,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"9,000",ANZSIC06 divisions M and N
8236,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H24,Total assets,Financial position,"87,299",ANZSIC06 divisions M and N
8237,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H25,Current assets,Financial position,"44,041",ANZSIC06 divisions M and N
8238,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"9,539",ANZSIC06 divisions M and N
8239,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H27,Additions to fixed assets,Financial position,"2,779",ANZSIC06 divisions M and N
8240,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,"1,222",ANZSIC06 divisions M and N
8241,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H29,Other assets,Financial position,"33,720",ANZSIC06 divisions M and N
8242,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"87,299",ANZSIC06 divisions M and N
8243,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"26,374",ANZSIC06 divisions M and N
8244,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H32,Current liabilities,Financial position,"41,342",ANZSIC06 divisions M and N
8245,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars (millions),H33,Other liabilities,Financial position,"19,583",ANZSIC06 divisions M and N
8246,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars,H34,Total income per employee count,Financial ratios,"210,700",ANZSIC06 divisions M and N
8247,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Dollars,H35,Surplus per employee count,Financial ratios,"31,600",ANZSIC06 divisions M and N
8248,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Percentage,H36,Current ratio,Financial ratios,107,ANZSIC06 divisions M and N
8249,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Percentage,H37,Quick ratio,Financial ratios,104,ANZSIC06 divisions M and N
8250,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Percentage,H39,Return on equity,Financial ratios,34,ANZSIC06 divisions M and N
8251,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 divisions M and N
8252,2020,Level 1,MN,"Professional, Scientific, Technical, Administrative and Support Services",Percentage,H41,Liabilities structure,Financial ratios,30,ANZSIC06 divisions M and N
8253,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H01,Total income,Financial performance,"46,765",ANZSIC06 division M
8254,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"42,350",ANZSIC06 division M
8255,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"3,245",ANZSIC06 division M
8256,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,283,ANZSIC06 division M
8257,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H07,Non-operating income,Financial performance,887,ANZSIC06 division M
8258,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H08,Total expenditure,Financial performance,"38,775",ANZSIC06 division M
8259,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H09,Interest and donations,Financial performance,863,ANZSIC06 division M
8260,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H10,Indirect taxes,Financial performance,114,ANZSIC06 division M
8261,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H11,Depreciation,Financial performance,"1,368",ANZSIC06 division M
8262,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"16,552",ANZSIC06 division M
8263,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H13,Redundancy and severance,Financial performance,39,ANZSIC06 division M
8264,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"19,310",ANZSIC06 division M
8265,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H20,Non-operating expenses,Financial performance,567,ANZSIC06 division M
8266,2020,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H21,Opening stocks,Financial performance,781,ANZSIC06 division M
