,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
16184,2018,Level 1,FF,Wholesale Trade,Dollars (millions),H30,Total equity and liabilities,Financial position,"50,816",ANZSIC06 division F
16185,2018,Level 1,FF,Wholesale Trade,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"19,436",ANZSIC06 division F
16186,2018,Level 1,FF,Wholesale Trade,Dollars (millions),H32,Current liabilities,Financial position,"24,808",ANZSIC06 division F
16187,2018,Level 1,FF,Wholesale Trade,Dollars (millions),H33,Other liabilities,Financial position,"6,571",ANZSIC06 division F
16188,2018,Level 1,FF,Wholesale Trade,Dollars,H34,Total income per employee count,Financial ratios,"933,500",ANZSIC06 division F
16189,2018,Level 1,FF,Wholesale Trade,Dollars,H35,Surplus per employee count,Financial ratios,"41,900",ANZSIC06 division F
16190,2018,Level 1,FF,Wholesale Trade,Percentage,H36,Current ratio,Financial ratios,145,ANZSIC06 division F
16191,2018,Level 1,FF,Wholesale Trade,Percentage,H37,Quick ratio,Financial ratios,93,ANZSIC06 division F
16192,2018,Level 1,FF,Wholesale Trade,Percentage,H38,Margin on sales of goods for resale,Financial ratios,18,ANZSIC06 division F
16193,2018,Level 1,FF,Wholesale Trade,Percentage,H39,Return on equity,Financial ratios,24,ANZSIC06 division F
16194,2018,Level 1,FF,Wholesale Trade,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 division F
16195,2018,Level 1,FF,Wholesale Trade,Percentage,H41,Liabilities structure,Financial ratios,38,ANZSIC06 division F
16196,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H01,Total income,Financial performance,"18,783","ANZSIC06 groups G391, G392, and G400"
16197,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"18,037","ANZSIC06 groups G391, G392, and G400"
16198,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H03,Sales of other goods and services,Financial performance,706,"ANZSIC06 groups G391, G392, and G400"
16199,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,23,"ANZSIC06 groups G391, G392, and G400"
16200,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups G391, G392, and G400"
16201,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H07,Non-operating income,Financial performance,17,"ANZSIC06 groups G391, G392, and G400"
16202,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H08,Total expenditure,Financial performance,"18,462","ANZSIC06 groups G391, G392, and G400"
16203,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H09,Interest and donations,Financial performance,100,"ANZSIC06 groups G391, G392, and G400"
16204,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H10,Indirect taxes,Financial performance,40,"ANZSIC06 groups G391, G392, and G400"
16205,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H11,Depreciation,Financial performance,115,"ANZSIC06 groups G391, G392, and G400"
16206,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,385","ANZSIC06 groups G391, G392, and G400"
16207,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups G391, G392, and G400"
16208,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"15,600","ANZSIC06 groups G391, G392, and G400"
16209,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"1,186","ANZSIC06 groups G391, G392, and G400"
16210,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H20,Non-operating expenses,Financial performance,36,"ANZSIC06 groups G391, G392, and G400"
16211,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H21,Opening stocks,Financial performance,"1,999","ANZSIC06 groups G391, G392, and G400"
16212,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H22,Closing stocks,Financial performance,"2,182","ANZSIC06 groups G391, G392, and G400"
16213,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H23,Surplus before income tax,Financial performance,504,"ANZSIC06 groups G391, G392, and G400"
16214,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H24,Total assets,Financial position,"5,518","ANZSIC06 groups G391, G392, and G400"
16215,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H25,Current assets,Financial position,"3,742","ANZSIC06 groups G391, G392, and G400"
16216,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,013","ANZSIC06 groups G391, G392, and G400"
16217,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H27,Additions to fixed assets,Financial position,257,"ANZSIC06 groups G391, G392, and G400"
16218,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H28,Disposals of fixed assets,Financial position,99,"ANZSIC06 groups G391, G392, and G400"
16219,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H29,Other assets,Financial position,763,"ANZSIC06 groups G391, G392, and G400"
16220,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H30,Total equity and liabilities,Financial position,"5,518","ANZSIC06 groups G391, G392, and G400"
16221,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,923","ANZSIC06 groups G391, G392, and G400"
16222,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H32,Current liabilities,Financial position,"2,690","ANZSIC06 groups G391, G392, and G400"
16223,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars (millions),H33,Other liabilities,Financial position,905,"ANZSIC06 groups G391, G392, and G400"
16224,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars,H34,Total income per employee count,Financial ratios,"666,500","ANZSIC06 groups G391, G392, and G400"
16225,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Dollars,H35,Surplus per employee count,Financial ratios,"17,900","ANZSIC06 groups G391, G392, and G400"
16226,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H36,Current ratio,Financial ratios,139,"ANZSIC06 groups G391, G392, and G400"
16227,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H37,Quick ratio,Financial ratios,58,"ANZSIC06 groups G391, G392, and G400"
16228,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,14,"ANZSIC06 groups G391, G392, and G400"
16229,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H39,Return on equity,Financial ratios,26,"ANZSIC06 groups G391, G392, and G400"
16230,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 groups G391, G392, and G400"
16231,2018,Level 3,GH11,Motor Vehicle and Motor Vehicle Parts and Fuel Retailing,Percentage,H41,Liabilities structure,Financial ratios,35,"ANZSIC06 groups G391, G392, and G400"
16232,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H01,Total income,Financial performance,"23,269",ANZSIC06 groups G411 and G412
16233,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H02,Sales of goods not further processed,Financial performance,"22,500",ANZSIC06 groups G411 and G412
16234,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H03,Sales of other goods and services,Financial performance,690,ANZSIC06 groups G411 and G412
16235,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,49,ANZSIC06 groups G411 and G412
16236,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups G411 and G412
16237,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H07,Non-operating income,Financial performance,29,ANZSIC06 groups G411 and G412
16238,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H08,Total expenditure,Financial performance,"22,435",ANZSIC06 groups G411 and G412
16239,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H09,Interest and donations,Financial performance,67,ANZSIC06 groups G411 and G412
16240,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H10,Indirect taxes,Financial performance,40,ANZSIC06 groups G411 and G412
16241,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H11,Depreciation,Financial performance,263,ANZSIC06 groups G411 and G412
16242,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,274",ANZSIC06 groups G411 and G412
16243,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups G411 and G412
16244,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"17,923",ANZSIC06 groups G411 and G412
16245,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"1,838",ANZSIC06 groups G411 and G412
16246,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H20,Non-operating expenses,Financial performance,30,ANZSIC06 groups G411 and G412
16247,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H21,Opening stocks,Financial performance,"1,072",ANZSIC06 groups G411 and G412
16248,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H22,Closing stocks,Financial performance,"1,121",ANZSIC06 groups G411 and G412
16249,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H23,Surplus before income tax,Financial performance,883,ANZSIC06 groups G411 and G412
16250,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H24,Total assets,Financial position,"7,496",ANZSIC06 groups G411 and G412
16251,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H25,Current assets,Financial position,"3,260",ANZSIC06 groups G411 and G412
16252,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H26,Fixed tangible assets,Financial position,"2,243",ANZSIC06 groups G411 and G412
16253,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H27,Additions to fixed assets,Financial position,446,ANZSIC06 groups G411 and G412
16254,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H28,Disposals of fixed assets,Financial position,124,ANZSIC06 groups G411 and G412
16255,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H29,Other assets,Financial position,"1,994",ANZSIC06 groups G411 and G412
16256,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H30,Total equity and liabilities,Financial position,"7,496",ANZSIC06 groups G411 and G412
16257,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,629",ANZSIC06 groups G411 and G412
16258,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H32,Current liabilities,Financial position,"3,640",ANZSIC06 groups G411 and G412
16259,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H33,Other liabilities,Financial position,"1,227",ANZSIC06 groups G411 and G412
16260,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars,H34,Total income per employee count,Financial ratios,"338,500",ANZSIC06 groups G411 and G412
16261,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars,H35,Surplus per employee count,Financial ratios,"12,800",ANZSIC06 groups G411 and G412
16262,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H36,Current ratio,Financial ratios,90,ANZSIC06 groups G411 and G412
16263,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H37,Quick ratio,Financial ratios,59,ANZSIC06 groups G411 and G412
16264,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H38,Margin on sales of goods for resale,Financial ratios,20,ANZSIC06 groups G411 and G412
16265,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H39,Return on equity,Financial ratios,34,ANZSIC06 groups G411 and G412
16266,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H40,Return on total assets,Financial ratios,12,ANZSIC06 groups G411 and G412
16267,2018,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H41,Liabilities structure,Financial ratios,35,ANZSIC06 groups G411 and G412
16268,2018,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H01,Total income,Financial performance,"13,914","ANZSIC06 groups G421, G422, and G423"
16269,2018,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H02,Sales of goods not further processed,Financial performance,"13,441","ANZSIC06 groups G421, G422, and G423"
16270,2018,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H03,Sales of other goods and services,Financial performance,379,"ANZSIC06 groups G421, G422, and G423"
16271,2018,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,43,"ANZSIC06 groups G421, G422, and G423"
16272,2018,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups G421, G422, and G423"
16273,2018,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H07,Non-operating income,Financial performance,51,"ANZSIC06 groups G421, G422, and G423"
16274,2018,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H08,Total expenditure,Financial performance,"13,276","ANZSIC06 groups G421, G422, and G423"
16275,2018,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H09,Interest and donations,Financial performance,51,"ANZSIC06 groups G421, G422, and G423"
