,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
28192,2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H29,Other assets,Financial position,"1,048",ANZSIC06 groups A020 and A041
28193,2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,917",ANZSIC06 groups A020 and A041
28194,2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,646,ANZSIC06 groups A020 and A041
28195,2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H32,Current liabilities,Financial position,435,ANZSIC06 groups A020 and A041
28196,2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H33,Other liabilities,Financial position,836,ANZSIC06 groups A020 and A041
28197,2015,Level 3,AA31,Fishing and Aquaculture,Dollars,H34,Total income per employee count,Financial ratios,"518,800",ANZSIC06 groups A020 and A041
28198,2015,Level 3,AA31,Fishing and Aquaculture,Dollars,H35,Surplus per employee count,Financial ratios,"57,800",ANZSIC06 groups A020 and A041
28199,2015,Level 3,AA31,Fishing and Aquaculture,Percentage,H36,Current ratio,Financial ratios,104,ANZSIC06 groups A020 and A041
28200,2015,Level 3,AA31,Fishing and Aquaculture,Percentage,H37,Quick ratio,Financial ratios,78,ANZSIC06 groups A020 and A041
28201,2015,Level 3,AA31,Fishing and Aquaculture,Percentage,H39,Return on equity,Financial ratios,21,ANZSIC06 groups A020 and A041
28202,2015,Level 3,AA31,Fishing and Aquaculture,Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 groups A020 and A041
28203,2015,Level 3,AA31,Fishing and Aquaculture,Percentage,H41,Liabilities structure,Financial ratios,34,ANZSIC06 groups A020 and A041
28204,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H01,Total income,Financial performance,"3,555","ANZSIC06 groups A042, A051, and A052"
28205,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H04,Sales of goods and services,Financial performance,"3,469","ANZSIC06 groups A042, A051, and A052"
28206,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,14,"ANZSIC06 groups A042, A051, and A052"
28207,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,5,"ANZSIC06 groups A042, A051, and A052"
28208,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H07,Non-operating income,Financial performance,66,"ANZSIC06 groups A042, A051, and A052"
28209,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H08,Total expenditure,Financial performance,"3,213","ANZSIC06 groups A042, A051, and A052"
28210,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H09,Interest and donations,Financial performance,94,"ANZSIC06 groups A042, A051, and A052"
28211,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H10,Indirect taxes,Financial performance,19,"ANZSIC06 groups A042, A051, and A052"
28212,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H11,Depreciation,Financial performance,201,"ANZSIC06 groups A042, A051, and A052"
28213,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H12,Salaries and wages paid,Financial performance,977,"ANZSIC06 groups A042, A051, and A052"
28214,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups A042, A051, and A052"
28215,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,898","ANZSIC06 groups A042, A051, and A052"
28216,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H20,Non-operating expenses,Financial performance,25,"ANZSIC06 groups A042, A051, and A052"
28217,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H21,Opening stocks,Financial performance,177,"ANZSIC06 groups A042, A051, and A052"
28218,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H22,Closing stocks,Financial performance,194,"ANZSIC06 groups A042, A051, and A052"
28219,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H23,Surplus before income tax,Financial performance,360,"ANZSIC06 groups A042, A051, and A052"
28220,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H24,Total assets,Financial position,"4,200","ANZSIC06 groups A042, A051, and A052"
28221,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H25,Current assets,Financial position,"1,147","ANZSIC06 groups A042, A051, and A052"
28222,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H26,Fixed tangible assets,Financial position,"2,386","ANZSIC06 groups A042, A051, and A052"
28223,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H29,Other assets,Financial position,667,"ANZSIC06 groups A042, A051, and A052"
28224,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H30,Total equity and liabilities,Financial position,"4,200","ANZSIC06 groups A042, A051, and A052"
28225,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,630","ANZSIC06 groups A042, A051, and A052"
28226,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H32,Current liabilities,Financial position,"1,294","ANZSIC06 groups A042, A051, and A052"
28227,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H33,Other liabilities,Financial position,"1,276","ANZSIC06 groups A042, A051, and A052"
28228,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars,H34,Total income per employee count,Financial ratios,"146,400","ANZSIC06 groups A042, A051, and A052"
28229,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars,H35,Surplus per employee count,Financial ratios,"14,800","ANZSIC06 groups A042, A051, and A052"
28230,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Percentage,H36,Current ratio,Financial ratios,89,"ANZSIC06 groups A042, A051, and A052"
28231,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Percentage,H37,Quick ratio,Financial ratios,74,"ANZSIC06 groups A042, A051, and A052"
28232,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Percentage,H39,Return on equity,Financial ratios,22,"ANZSIC06 groups A042, A051, and A052"
28233,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 groups A042, A051, and A052"
28234,2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Percentage,H41,Liabilities structure,Financial ratios,39,"ANZSIC06 groups A042, A051, and A052"
28235,2015,Level 1,BB,Mining,Dollars (millions),H01,Total income,Financial performance,"7,744",ANZSIC06 division B
28236,2015,Level 1,BB,Mining,Dollars (millions),H04,Sales of goods and services,Financial performance,"6,861",ANZSIC06 division B
28237,2015,Level 1,BB,Mining,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 division B
28238,2015,Level 1,BB,Mining,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,2,ANZSIC06 division B
28239,2015,Level 1,BB,Mining,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 division B
28240,2015,Level 1,BB,Mining,Dollars (millions),H08,Total expenditure,Financial performance,"6,340",ANZSIC06 division B
28241,2015,Level 1,BB,Mining,Dollars (millions),H09,Interest and donations,Financial performance,235,ANZSIC06 division B
28242,2015,Level 1,BB,Mining,Dollars (millions),H10,Indirect taxes,Financial performance,37,ANZSIC06 division B
28243,2015,Level 1,BB,Mining,Dollars (millions),H11,Depreciation,Financial performance,"1,074",ANZSIC06 division B
28244,2015,Level 1,BB,Mining,Dollars (millions),H12,Salaries and wages paid,Financial performance,712,ANZSIC06 division B
28245,2015,Level 1,BB,Mining,Dollars (millions),H13,Redundancy and severance,Financial performance,16,ANZSIC06 division B
28246,2015,Level 1,BB,Mining,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"3,694",ANZSIC06 division B
28247,2015,Level 1,BB,Mining,Dollars (millions),H20,Non-operating expenses,Financial performance,588,ANZSIC06 division B
28248,2015,Level 1,BB,Mining,Dollars (millions),H21,Opening stocks,Financial performance,393,ANZSIC06 division B
28249,2015,Level 1,BB,Mining,Dollars (millions),H22,Closing stocks,Financial performance,405,ANZSIC06 division B
28250,2015,Level 1,BB,Mining,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,417",ANZSIC06 division B
28251,2015,Level 1,BB,Mining,Dollars (millions),H24,Total assets,Financial position,"38,195",ANZSIC06 division B
28252,2015,Level 1,BB,Mining,Dollars (millions),H25,Current assets,Financial position,"26,447",ANZSIC06 division B
28253,2015,Level 1,BB,Mining,Dollars (millions),H26,Fixed tangible assets,Financial position,"8,113",ANZSIC06 division B
28254,2015,Level 1,BB,Mining,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,754",ANZSIC06 division B
28255,2015,Level 1,BB,Mining,Dollars (millions),H28,Disposals of fixed assets,Financial position,70,ANZSIC06 division B
28256,2015,Level 1,BB,Mining,Dollars (millions),H29,Other assets,Financial position,"3,636",ANZSIC06 division B
28257,2015,Level 1,BB,Mining,Dollars (millions),H30,Total equity and liabilities,Financial position,"38,195",ANZSIC06 division B
28258,2015,Level 1,BB,Mining,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"6,831",ANZSIC06 division B
28259,2015,Level 1,BB,Mining,Dollars (millions),H32,Current liabilities,Financial position,"26,146",ANZSIC06 division B
28260,2015,Level 1,BB,Mining,Dollars (millions),H33,Other liabilities,Financial position,"5,217",ANZSIC06 division B
28261,2015,Level 1,BB,Mining,Dollars,H34,Total income per employee count,Financial ratios,"1,295,900",ANZSIC06 division B
28262,2015,Level 1,BB,Mining,Dollars,H35,Surplus per employee count,Financial ratios,"237,100",ANZSIC06 division B
28263,2015,Level 1,BB,Mining,Percentage,H36,Current ratio,Financial ratios,101,ANZSIC06 division B
28264,2015,Level 1,BB,Mining,Percentage,H37,Quick ratio,Financial ratios,100,ANZSIC06 division B
28265,2015,Level 1,BB,Mining,Percentage,H39,Return on equity,Financial ratios,21,ANZSIC06 division B
28266,2015,Level 1,BB,Mining,Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 division B
28267,2015,Level 1,BB,Mining,Percentage,H41,Liabilities structure,Financial ratios,18,ANZSIC06 division B
28268,2015,Level 1,CC,Manufacturing,Dollars (millions),H01,Total income,Financial performance,"101,590",ANZSIC06 division C
28269,2015,Level 1,CC,Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"10,013",ANZSIC06 division C
28270,2015,Level 1,CC,Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"89,949",ANZSIC06 division C
28271,2015,Level 1,CC,Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,499,ANZSIC06 division C
28272,2015,Level 1,CC,Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,53,ANZSIC06 division C
28273,2015,Level 1,CC,Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,"1,076",ANZSIC06 division C
28274,2015,Level 1,CC,Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"95,636",ANZSIC06 division C
28275,2015,Level 1,CC,Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,"1,304",ANZSIC06 division C
28276,2015,Level 1,CC,Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,"3,376",ANZSIC06 division C
28277,2015,Level 1,CC,Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,"2,503",ANZSIC06 division C
28278,2015,Level 1,CC,Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"13,687",ANZSIC06 division C
28279,2015,Level 1,CC,Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,50,ANZSIC06 division C
28280,2015,Level 1,CC,Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"7,737",ANZSIC06 division C
28281,2015,Level 1,CC,Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"65,944",ANZSIC06 division C
28282,2015,Level 1,CC,Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,"1,086",ANZSIC06 division C
28283,2015,Level 1,CC,Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,"12,996",ANZSIC06 division C
28284,2015,Level 1,CC,Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,"12,462",ANZSIC06 division C
28285,2015,Level 1,CC,Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,"5,419",ANZSIC06 division C
28286,2015,Level 1,CC,Manufacturing,Dollars (millions),H24,Total assets,Financial position,"75,368",ANZSIC06 division C
28287,2015,Level 1,CC,Manufacturing,Dollars (millions),H25,Current assets,Financial position,"32,744",ANZSIC06 division C
28288,2015,Level 1,CC,Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,"26,210",ANZSIC06 division C
28289,2015,Level 1,CC,Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,"4,640",ANZSIC06 division C
28290,2015,Level 1,CC,Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,920,ANZSIC06 division C
28291,2015,Level 1,CC,Manufacturing,Dollars (millions),H29,Other assets,Financial position,"16,413",ANZSIC06 division C
28292,2015,Level 1,CC,Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"75,368",ANZSIC06 division C
28293,2015,Level 1,CC,Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"34,392",ANZSIC06 division C
28294,2015,Level 1,CC,Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"24,649",ANZSIC06 division C
28295,2015,Level 1,CC,Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,"16,327",ANZSIC06 division C
28296,2015,Level 1,CC,Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"446,500",ANZSIC06 division C
28297,2015,Level 1,CC,Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"23,800",ANZSIC06 division C
28298,2015,Level 1,CC,Manufacturing,Percentage,H36,Current ratio,Financial ratios,133,ANZSIC06 division C
28299,2015,Level 1,CC,Manufacturing,Percentage,H37,Quick ratio,Financial ratios,82,ANZSIC06 division C
28300,2015,Level 1,CC,Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,23,ANZSIC06 division C
28301,2015,Level 1,CC,Manufacturing,Percentage,H39,Return on equity,Financial ratios,16,ANZSIC06 division C
28302,2015,Level 1,CC,Manufacturing,Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 division C
28303,2015,Level 1,CC,Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,46,ANZSIC06 division C
